Benchmark,Order,A,Topology,r,Size,Realized A,Max Deg,Min Deg,Run Time (s)
1,1000,32,Square,0.101,14865,29,48,4,0.094
2,8000,64,Square,0.050,245108,61,93,17,1.255
3,16000,32,Square,0.025,250658,31,58,6,1.593
4,64000,64,Square,0.018,2019116,63,98,16,11.124
5,64000,128,Square,0.025,4010430,125,182,35,18.915
6,128000,64,Square,0.013,4051390,63,98,17,21.506
7,128000,128,Square,0.018,8075034,126,175,29,38.348
8,8000,64,Disk,0.045,248036,62,93,16,1.209
9,64000,64,Disk,0.016,2023518,63,104,15,10.547
10,64000,128,Disk,0.022,4015227,125,173,35,18.752
11,16000,64,Sphere,0.126,511920,63,91,35,19.625
12,32000,128,Sphere,0.126,2049089,128,177,84,79.037
13,64000,128,Sphere,0.089,4094059,127,173,87,148.707
